learner_id,step,started,completed
hsbf-583,1_1,2016-05-21 14:04:47 UTC,2016-05-21 14:12:40 UTC
hsbf-583,1_2,2016-05-21 14:14:27 UTC,2016-05-21 14:14:41 UTC
hsbf-583,2_6,2016-06-02 14:00:05 UTC,2016-06-02 14:08:38 UTC
hsbf-583,2_7,2016-06-02 14:08:41 UTC,2016-06-02 14:47:31 UTC
hsbf-583,2_11,2016-06-02 18:34:37 UTC,2016-06-10 09:34:43 UTC
hsbf-583,2_12,2016-06-10 09:34:53 UTC,2016-06-10 09:34:59 UTC
hsbf-583,3_1,2016-06-10 09:35:50 UTC,2016-06-10 09:51:45 UTC
hsbf-583,8_5,2016-07-08 17:18:40 UTC,2016-07-08 20:27:16 UTC
hsbf-583,8_6,2016-07-08 20:27:26 UTC,2016-07-08 20:34:12 UTC
hsbf-583,8_7,2016-07-08 20:34:17 UTC,2016-07-08 20:42:15 UTC
hsbf-583,8_8,2016-07-08 20:42:20 UTC,2016-07-09 09:37:41 UTC
hsbf-583,8_9,2016-07-09 09:37:43 UTC,2016-07-09 09:38:05 UTC
hsbf-583,9_1,2016-07-09 09:42:54 UTC,2016-07-09 09:43:04 UTC
hsbf-583,9_5,2016-07-15 12:58:54 UTC,2016-07-15 13:03:39 UTC
hsbf-583,9_6,2016-07-15 13:03:40 UTC,2016-07-15 13:07:13 UTC
hsbf-583,9_7,2016-07-15 13:07:14 UTC,2016-07-15 13:07:39 UTC
hsbf-583,9_8,2016-07-15 13:07:41 UTC,2016-07-15 13:07:50 UTC
hsbf-583,9_9,2016-07-15 13:07:52 UTC,2016-07-15 13:08:36 UTC
hsbf-583,9_1,2016-07-15 13:08:37 UTC,2016-07-15 13:11:31 UTC
hsbf-583,9_11,2016-07-15 13:11:35 UTC,2016-07-15 13:14:32 UTC
hsbf-583,9_12,2016-07-15 13:20:27 UTC,2016-07-15 13:20:38 UTC
hsbf-583,9_13,2016-07-15 13:24:41 UTC,2016-07-15 13:25:38 UTC
hsbf-583,9_14,2016-07-15 13:25:11 UTC,2016-07-15 13:25:29 UTC
dpwn-364,1_1,2016-05-28 16:44:52 UTC,2016-05-28 16:53:38 UTC
dpwn-364,1_2,2016-05-25 13:35:44 UTC,2016-05-28 16:53:51 UTC
dpwn-364,1_3,2016-05-28 16:53:52 UTC,2016-06-16 17:43:47 UTC
dpwn-364,1_4,2016-06-16 17:43:50 UTC,2016-06-16 17:44:45 UTC
dpwn-364,1_5,2016-06-16 17:44:47 UTC,2016-06-16 17:45:29 UTC
dpwn-364,1_6,2016-06-16 17:45:31 UTC,2016-06-16 18:30:19 UTC
dpwn-364,1_7,2016-06-16 18:30:21 UTC,2016-06-17 08:10:49 UTC
dpwn-364,1_8,2016-06-17 08:10:51 UTC,2016-06-17 08:11:20 UTC
dpwn-364,1_9,2016-06-17 08:11:23 UTC,2016-07-18 14:07:20 UTC
dpwn-364,1_1,2016-07-18 14:07:22 UTC,2016-07-18 14:47:08 UTC
dpwn-364,1_11,2016-07-18 14:47:11 UTC,2016-07-18 14:48:49 UTC
dpwn-364,2_1,2016-07-18 14:49:55 UTC,2016-07-18 14:52:19 UTC
dpwn-364,2_2,2016-07-18 14:53:31 UTC,2016-07-18 14:56:36 UTC
dpwn-364,2_3,2016-07-18 14:56:40 UTC,2016-08-13 06:46:05 UTC
apen-673,1_1,2016-05-20 16:41:32 UTC,2016-05-20 17:24:56 UTC
apen-673,1_2,2016-05-20 16:42:35 UTC,2016-05-20 17:33:22 UTC
apen-673,2_1,2016-05-24 20:21:39 UTC,2016-05-30 19:26:07 UTC
apen-673,2_11,2016-05-24 20:22:34 UTC,2016-05-30 19:29:14 UTC
apen-673,2_12,2016-05-24 20:22:59 UTC,2016-05-30 19:32:17 UTC
apen-673,6_1,2016-06-14 19:45:41 UTC,2016-06-14 19:55:24 UTC
apen-673,6_2,2016-06-28 18:31:12 UTC,2016-06-28 18:37:40 UTC
apen-673,6_3,2016-06-14 19:45:59 UTC,2016-06-14 20:50:04 UTC
apen-673,6_4,2016-06-14 19:46:57 UTC,2016-06-15 15:52:33 UTC
apen-673,6_5,2016-06-14 19:48:09 UTC,2016-06-15 16:00:12 UTC
apen-673,6_6,2016-06-14 19:48:19 UTC,2016-06-16 12:32:58 UTC
apen-673,6_7,2016-06-14 19:50:27 UTC,2016-06-16 12:47:56 UTC
apen-673,6_8,2016-06-14 19:51:02 UTC,2016-06-16 12:56:33 UTC
apen-673,6_9,2016-06-14 19:51:17 UTC,2016-06-16 14:21:01 UTC
apen-673,6_1,2016-06-14 19:51:54 UTC,2016-06-16 14:24:43 UTC
apen-673,6_11,2016-06-14 19:52:20 UTC,2016-06-16 14:26:42 UTC
apen-673,9_1,2016-07-01 14:00:46 UTC,2016-07-20 15:44:48 UTC
apen-673,9_11,2016-07-01 14:00:59 UTC,2016-07-20 15:58:15 UTC
apen-673,9_12,2016-07-01 14:01:51 UTC,2016-07-20 16:09:00 UTC
apen-673,9_13,2016-07-01 14:02:28 UTC,2016-07-20 16:54:49 UTC
apen-673,9_14,2016-07-01 14:02:36 UTC,2016-07-20 17:23:06 UTC
some-582,1_1,2016-04-15 10:56:11 UTC,2016-04-15 10:59:11 UTC
some-582,1_2,2016-04-18 11:56:11 UTC,2016-04-18 11:59:11 UTC
rsfi-588,2_11,2016-04-12 11:20:02 UTC,2016-04-12 11:34:02 UTC
